,timestampUTC,filepath,datetime,goes_timestampUTC,goes_tb_filepath,goes_rad_filepath,goes_zones_filepath,goes_timestampPST,modis_timestampUTC,modis_filepath,modis_timestampPST
0,2017-04-21 18:51:07+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00304212017185107_20170422082541_26960_ImageData14.tif,2017-04-21 10:51:07+00:00,2017-04-21 18:50:02+00:00,/storage/GOES/orthorectified/2017/04/21/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M4C14_G16_s20171111845222_e20171111850023_c20171111850035_original_tb.tif,/storage/GOES/orthorectified/2017/04/21/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M4C14_G16_s20171111845222_e20171111850023_c20171111850035_original_Rad.tif,/storage/GOES/orthorectified/2017/04/21/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M4C14_G16_s20171111845222_e20171111850023_c20171111850035_original_zone_labels.tif,2017-04-21 10:50:02+00:00,2017-04-21 18:50:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2017111.1850.061.2017314062948.tif,2017-04-21 10:50:00+00:00
1,2017-05-23 18:51:10+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00305232017185110_20170524170415_26127_ImageData14.tif,2017-05-23 10:51:10+00:00,2017-05-23 18:29:45+00:00,/storage/GOES/orthorectified/2017/05/23/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171431827078_e20171431829451_c20171431829492_original_tb.tif,/storage/GOES/orthorectified/2017/05/23/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171431827078_e20171431829451_c20171431829492_original_Rad.tif,/storage/GOES/orthorectified/2017/05/23/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171431827078_e20171431829451_c20171431829492_original_zone_labels.tif,2017-05-23 10:29:45+00:00,2017-05-23 18:50:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2017143.1850.061.2017314142140.tif,2017-05-23 10:50:00+00:00
2,2017-06-07 06:07:10+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00306072017060710_20170608103007_26281_ImageData14.tif,2017-06-06 22:07:10+00:00,2017-06-07 06:04:56+00:00,/storage/GOES/orthorectified/2017/06/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171580602189_e20171580604562_c20171580605006_original_tb.tif,/storage/GOES/orthorectified/2017/06/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171580602189_e20171580604562_c20171580605006_original_Rad.tif,/storage/GOES/orthorectified/2017/06/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171580602189_e20171580604562_c20171580605006_original_zone_labels.tif,2017-06-06 22:04:56+00:00,2017-06-07 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2017158.0605.061.2017314235847.tif,2017-06-06 22:05:00+00:00
3,2017-06-07 06:07:19+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00306072017060719_20170608114206_30429_ImageData14.tif,2017-06-06 22:07:19+00:00,2017-06-07 06:04:56+00:00,/storage/GOES/orthorectified/2017/06/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171580602189_e20171580604562_c20171580605006_original_tb.tif,/storage/GOES/orthorectified/2017/06/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171580602189_e20171580604562_c20171580605006_original_Rad.tif,/storage/GOES/orthorectified/2017/06/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171580602189_e20171580604562_c20171580605006_original_zone_labels.tif,2017-06-06 22:04:56+00:00,2017-06-07 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2017158.0605.061.2017314235847.tif,2017-06-06 22:05:00+00:00
4,2017-06-16 06:01:08+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00306162017060108_20170617112734_28663_ImageData14.tif,2017-06-15 22:01:08+00:00,2017-06-16 06:04:52+00:00,/storage/GOES/orthorectified/2017/06/16/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171670602149_e20171670604522_c20171670604571_original_tb.tif,/storage/GOES/orthorectified/2017/06/16/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171670602149_e20171670604522_c20171670604571_original_Rad.tif,/storage/GOES/orthorectified/2017/06/16/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20171670602149_e20171670604522_c20171670604571_original_zone_labels.tif,2017-06-15 22:04:52+00:00,2017-06-16 06:00:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2017167.0600.061.2017315012504.tif,2017-06-15 22:00:00+00:00
5,2018-03-23 18:51:27+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00303232018185127_20180324090217_12711_ImageData14.tif,2018-03-23 10:51:27+00:00,2018-03-23 18:50:03+00:00,/storage/GOES/orthorectified/2018/03/23/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20180821847261_e20180821850034_c20180821850083_original_tb.tif,/storage/GOES/orthorectified/2018/03/23/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20180821847261_e20180821850034_c20180821850083_original_Rad.tif,/storage/GOES/orthorectified/2018/03/23/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20180821847261_e20180821850034_c20180821850083_original_zone_labels.tif,2018-03-23 10:50:03+00:00,2018-03-23 18:50:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2018082.1850.061.2018083074842.tif,2018-03-23 10:50:00+00:00
6,2018-04-08 18:51:46+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00304082018185146_20180409113518_2804_ImageData14.tif,2018-04-08 10:51:46+00:00,2018-04-08 18:49:59+00:00,/storage/GOES/orthorectified/2018/04/8/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20180981847219_e20180981849591_c20180981850046_original_tb.tif,/storage/GOES/orthorectified/2018/04/8/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20180981847219_e20180981849591_c20180981850046_original_Rad.tif,/storage/GOES/orthorectified/2018/04/8/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20180981847219_e20180981849591_c20180981850046_original_zone_labels.tif,2018-04-08 10:49:59+00:00,2018-04-08 18:50:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2018098.1850.061.2018099073216.tif,2018-04-08 10:50:00+00:00
7,2018-05-17 18:58:31+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00305172018185831_20180518114917_21406_ImageData14.tif,2018-05-17 10:58:31+00:00,2018-05-17 18:59:59+00:00,/storage/GOES/orthorectified/2018/05/17/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20181371857224_e20181371859597_c20181371900038_original_tb.tif,/storage/GOES/orthorectified/2018/05/17/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20181371857224_e20181371859597_c20181371900038_original_Rad.tif,/storage/GOES/orthorectified/2018/05/17/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20181371857224_e20181371859597_c20181371900038_original_zone_labels.tif,2018-05-17 10:59:59+00:00,2018-05-17 18:55:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2018137.1855.061.2018138100943.tif,2018-05-17 10:55:00+00:00
8,2018-11-26 06:01:19+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00311262018060119_20181128034140_15697_ImageData14.tif,2018-11-25 22:01:19+00:00,2018-11-26 06:04:55+00:00,/storage/GOES/orthorectified/2018/11/26/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183300602183_e20183300604556_c20183300604599_original_tb.tif,/storage/GOES/orthorectified/2018/11/26/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183300602183_e20183300604556_c20183300604599_original_Rad.tif,/storage/GOES/orthorectified/2018/11/26/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183300602183_e20183300604556_c20183300604599_original_zone_labels.tif,2018-11-25 22:04:55+00:00,2018-11-26 06:00:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2018330.0600.061.2018330201439.tif,2018-11-25 22:00:00+00:00
9,2018-12-19 06:07:13+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00312192018060713_20181220102409_22456_ImageData14.tif,2018-12-18 22:07:13+00:00,2018-12-19 06:04:53+00:00,/storage/GOES/orthorectified/2018/12/19/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183530602157_e20183530604530_c20183530604573_original_tb.tif,/storage/GOES/orthorectified/2018/12/19/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183530602157_e20183530604530_c20183530604573_original_Rad.tif,/storage/GOES/orthorectified/2018/12/19/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183530602157_e20183530604530_c20183530604573_original_zone_labels.tif,2018-12-18 22:04:53+00:00,2018-12-19 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2018353.0605.061.2018353211621.tif,2018-12-18 22:05:00+00:00
10,2018-12-19 06:07:22+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00312192018060722_20181220120621_7468_ImageData14.tif,2018-12-18 22:07:22+00:00,2018-12-19 06:04:53+00:00,/storage/GOES/orthorectified/2018/12/19/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183530602157_e20183530604530_c20183530604573_original_tb.tif,/storage/GOES/orthorectified/2018/12/19/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183530602157_e20183530604530_c20183530604573_original_Rad.tif,/storage/GOES/orthorectified/2018/12/19/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20183530602157_e20183530604530_c20183530604573_original_zone_labels.tif,2018-12-18 22:04:53+00:00,2018-12-19 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2018353.0605.061.2018353211621.tif,2018-12-18 22:05:00+00:00
11,2019-01-13 06:01:10+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00301132019060110_20190114102505_12350_ImageData14.tif,2019-01-12 22:01:10+00:00,2019-01-13 06:04:54+00:00,/storage/GOES/orthorectified/2019/01/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20190130602173_e20190130604546_c20190130604590_original_tb.tif,/storage/GOES/orthorectified/2019/01/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20190130602173_e20190130604546_c20190130604590_original_Rad.tif,/storage/GOES/orthorectified/2019/01/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M3C14_G16_s20190130602173_e20190130604546_c20190130604590_original_zone_labels.tif,2019-01-12 22:04:54+00:00,2019-01-13 06:00:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2019013.0600.061.2019013191932.tif,2019-01-12 22:00:00+00:00
12,2019-03-26 18:51:20+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00303262019185120_20190327154236_27854_ImageData14.tif,2019-03-26 10:51:20+00:00,2019-03-26 18:49:53+00:00,/storage/GOES/orthorectified/2019/03/26/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20190851847164_e20190851849537_c20190851849577_original_tb.tif,/storage/GOES/orthorectified/2019/03/26/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20190851847164_e20190851849537_c20190851849577_original_Rad.tif,/storage/GOES/orthorectified/2019/03/26/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M3C14_G16_s20190851847164_e20190851849537_c20190851849577_original_zone_labels.tif,2019-03-26 10:49:53+00:00,2019-03-26 18:50:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2019085.1850.061.2019087190747.tif,2019-03-26 10:50:00+00:00
13,2019-04-27 18:51:22+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00304272019185122_20190428120146_10912_ImageData14.tif,2019-04-27 10:51:22+00:00,2019-04-27 18:48:57+00:00,/storage/GOES/orthorectified/2019/04/27/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191171846206_e20191171848579_c20191171849033_original_tb.tif,/storage/GOES/orthorectified/2019/04/27/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191171846206_e20191171848579_c20191171849033_original_Rad.tif,/storage/GOES/orthorectified/2019/04/27/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191171846206_e20191171848579_c20191171849033_original_zone_labels.tif,2019-04-27 10:48:57+00:00,2019-04-27 18:50:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2019117.1850.061.2019118072514.tif,2019-04-27 10:50:00+00:00
14,2019-05-28 06:07:18+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00305282019060718_20190529145028_15219_ImageData14.tif,2019-05-27 22:07:18+00:00,2019-05-28 06:09:15+00:00,/storage/GOES/orthorectified/2019/05/28/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191480606382_e20191480609155_c20191480609195_original_tb.tif,/storage/GOES/orthorectified/2019/05/28/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191480606382_e20191480609155_c20191480609195_original_Rad.tif,/storage/GOES/orthorectified/2019/05/28/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191480606382_e20191480609155_c20191480609195_original_zone_labels.tif,2019-05-27 22:09:15+00:00,2019-05-28 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2019148.0605.061.2019148192440.tif,2019-05-27 22:05:00+00:00
15,2019-05-28 06:07:27+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00305282019060727_20190529145038_15264_ImageData14.tif,2019-05-27 22:07:27+00:00,2019-05-28 06:09:15+00:00,/storage/GOES/orthorectified/2019/05/28/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191480606382_e20191480609155_c20191480609195_original_tb.tif,/storage/GOES/orthorectified/2019/05/28/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191480606382_e20191480609155_c20191480609195_original_Rad.tif,/storage/GOES/orthorectified/2019/05/28/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191480606382_e20191480609155_c20191480609195_original_zone_labels.tif,2019-05-27 22:09:15+00:00,2019-05-28 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2019148.0605.061.2019148192440.tif,2019-05-27 22:05:00+00:00
16,2019-06-13 06:07:13+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00306132019060713_20190614142250_19388_ImageData14.tif,2019-06-12 22:07:13+00:00,2019-06-13 06:09:25+00:00,/storage/GOES/orthorectified/2019/06/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191640606486_e20191640609259_c20191640609313_original_tb.tif,/storage/GOES/orthorectified/2019/06/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191640606486_e20191640609259_c20191640609313_original_Rad.tif,/storage/GOES/orthorectified/2019/06/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191640606486_e20191640609259_c20191640609313_original_zone_labels.tif,2019-06-12 22:09:25+00:00,2019-06-13 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2019164.0605.061.2019165143652.tif,2019-06-12 22:05:00+00:00
17,2019-06-13 06:07:22+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00306132019060722_20190614142320_19993_ImageData14.tif,2019-06-12 22:07:22+00:00,2019-06-13 06:09:25+00:00,/storage/GOES/orthorectified/2019/06/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191640606486_e20191640609259_c20191640609313_original_tb.tif,/storage/GOES/orthorectified/2019/06/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191640606486_e20191640609259_c20191640609313_original_Rad.tif,/storage/GOES/orthorectified/2019/06/13/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20191640606486_e20191640609259_c20191640609313_original_zone_labels.tif,2019-06-12 22:09:25+00:00,2019-06-13 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2019164.0605.061.2019165143652.tif,2019-06-12 22:05:00+00:00
18,2020-01-07 06:06:41+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00301072020060641_20200108141146_10135_ImageData14.tif,2020-01-06 22:06:41+00:00,2020-01-07 06:08:54+00:00,/storage/GOES/orthorectified/2020/01/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200070606176_e20200070608549_c20200070609029_original_tb.tif,/storage/GOES/orthorectified/2020/01/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200070606176_e20200070608549_c20200070609029_original_Rad.tif,/storage/GOES/orthorectified/2020/01/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200070606176_e20200070608549_c20200070609029_original_zone_labels.tif,2020-01-06 22:08:54+00:00,2020-01-07 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020007.0605.061.2020007191011.tif,2020-01-06 22:05:00+00:00
19,2020-01-07 06:06:50+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00301072020060650_20200108141156_10342_ImageData14.tif,2020-01-06 22:06:50+00:00,2020-01-07 06:08:54+00:00,/storage/GOES/orthorectified/2020/01/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200070606176_e20200070608549_c20200070609029_original_tb.tif,/storage/GOES/orthorectified/2020/01/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200070606176_e20200070608549_c20200070609029_original_Rad.tif,/storage/GOES/orthorectified/2020/01/7/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200070606176_e20200070608549_c20200070609029_original_zone_labels.tif,2020-01-06 22:08:54+00:00,2020-01-07 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020007.0605.061.2020007191011.tif,2020-01-06 22:05:00+00:00
20,2020-01-23 06:06:58+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00301232020060658_20200124112634_31598_ImageData14.tif,2020-01-22 22:06:58+00:00,2020-01-23 06:08:50+00:00,/storage/GOES/orthorectified/2020/01/23/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200230606132_e20200230608505_c20200230608565_original_tb.tif,/storage/GOES/orthorectified/2020/01/23/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200230606132_e20200230608505_c20200230608565_original_Rad.tif,/storage/GOES/orthorectified/2020/01/23/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200230606132_e20200230608505_c20200230608565_original_zone_labels.tif,2020-01-22 22:08:50+00:00,2020-01-23 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020023.0605.061.2020027202949.tif,2020-01-22 22:05:00+00:00
21,2020-01-23 06:07:07+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00301232020060707_20200124112644_31680_ImageData14.tif,2020-01-22 22:07:07+00:00,2020-01-23 06:08:50+00:00,/storage/GOES/orthorectified/2020/01/23/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200230606132_e20200230608505_c20200230608565_original_tb.tif,/storage/GOES/orthorectified/2020/01/23/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200230606132_e20200230608505_c20200230608565_original_Rad.tif,/storage/GOES/orthorectified/2020/01/23/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200230606132_e20200230608505_c20200230608565_original_zone_labels.tif,2020-01-22 22:08:50+00:00,2020-01-23 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020023.0605.061.2020027202949.tif,2020-01-22 22:05:00+00:00
22,2020-02-01 06:01:09+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00302012020060109_20200204130139_17864_ImageData14.tif,2020-01-31 22:01:09+00:00,2020-02-01 06:03:48+00:00,/storage/GOES/orthorectified/2020/02/1/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200320601111_e20200320603484_c20200320603584_original_tb.tif,/storage/GOES/orthorectified/2020/02/1/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200320601111_e20200320603484_c20200320603584_original_Rad.tif,/storage/GOES/orthorectified/2020/02/1/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200320601111_e20200320603484_c20200320603584_original_zone_labels.tif,2020-01-31 22:03:48+00:00,2020-02-01 06:00:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020032.0600.061.2020032191658.tif,2020-01-31 22:00:00+00:00
23,2020-02-08 06:07:29+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00302082020060729_20200209074710_19248_ImageData14.tif,2020-02-07 22:07:29+00:00,2020-02-08 06:08:43+00:00,/storage/GOES/orthorectified/2020/02/8/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200390606059_e20200390608432_c20200390608481_original_tb.tif,/storage/GOES/orthorectified/2020/02/8/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200390606059_e20200390608432_c20200390608481_original_Rad.tif,/storage/GOES/orthorectified/2020/02/8/ABI-L1b-RadC/06/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200390606059_e20200390608432_c20200390608481_original_zone_labels.tif,2020-02-07 22:08:43+00:00,2020-02-08 06:05:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020039.0605.061.2020039191802.tif,2020-02-07 22:05:00+00:00
24,2020-02-26 05:55:25+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00302262020055525_20200227083903_9621_ImageData14.tif,2020-02-25 21:55:25+00:00,2020-02-26 05:53:52+00:00,/storage/GOES/orthorectified/2020/02/26/ABI-L1b-RadC/05/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200570551151_e20200570553524_c20200570554065_original_tb.tif,/storage/GOES/orthorectified/2020/02/26/ABI-L1b-RadC/05/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200570551151_e20200570553524_c20200570554065_original_Rad.tif,/storage/GOES/orthorectified/2020/02/26/ABI-L1b-RadC/05/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200570551151_e20200570553524_c20200570554065_original_zone_labels.tif,2020-02-25 21:53:52+00:00,2020-02-26 05:55:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020057.0555.061.2020057131101.tif,2020-02-25 21:55:00+00:00
25,2020-03-05 18:45:35+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00303052020184535_20200306091246_13096_ImageData14.tif,2020-03-05 10:45:35+00:00,2020-03-05 18:43:51+00:00,/storage/GOES/orthorectified/2020/03/5/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200651841142_e20200651843515_c20200651844058_original_tb.tif,/storage/GOES/orthorectified/2020/03/5/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200651841142_e20200651843515_c20200651844058_original_Rad.tif,/storage/GOES/orthorectified/2020/03/5/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20200651841142_e20200651843515_c20200651844058_original_zone_labels.tif,2020-03-05 10:43:51+00:00,2020-03-05 18:45:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020065.1845.061.2020066071347.tif,2020-03-05 10:45:00+00:00
26,2020-04-13 18:51:17+00:00,/storage/spestana/ASTER/AST_L1T/geotiff/T/T_band14_Tuolumne-and-CUES/AST_L1T_00304132020185117_20200414091306_12717_ImageData14.tif,2020-04-13 10:51:17+00:00,2020-04-13 18:48:50+00:00,/storage/GOES/orthorectified/2020/04/13/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20201041846134_e20201041848507_c20201041849002_original_tb.tif,/storage/GOES/orthorectified/2020/04/13/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20201041846134_e20201041848507_c20201041849002_original_Rad.tif,/storage/GOES/orthorectified/2020/04/13/ABI-L1b-RadC/18/C14/OR_ABI-L1b-RadC-M6C14_G16_s20201041846134_e20201041848507_c20201041849002_original_zone_labels.tif,2020-04-13 10:48:50+00:00,2020-04-13 18:50:00+00:00,/storage/MODIS/Tuolumne_MOD021KM/MOD021KM.A2020104.1850.061.2020105070743.tif,2020-04-13 10:50:00+00:00
